"r1","r2","r3","r4"
2,1,158,"mathematic"
3,1,158,"mathematic"
4,1,158,"mathematic"
5,1,158,"mathematic"
6,1,158,"mathematic"
7,1,158,"mathematic"
8,1,158,"mathematic"
9,1,158,"mathematic"
1,0,159,"mathematic"
2,0,159,"mathematic"
3,0,159,"mathematic"
4,0,159,"mathematic"
1,0,160,"mathematic"
2,1,160,"mathematic"
3,1,160,"mathematic"
1,0,161,"mathematic"
2,0,161,"mathematic"
3,0,161,"mathematic"
4,0,161,"mathematic"
5,0,161,"mathematic"
6,1,161,"mathematic"
7,1,161,"mathematic"
8,1,161,"mathematic"
9,1,161,"mathematic"
10,1,161,"mathematic"
1,0,162,"mathematic"
2,1,162,"mathematic"
3,1,162,"mathematic"
4,1,162,"mathematic"
5,1,162,"mathematic"
6,1,162,"mathematic"
7,1,162,"mathematic"
8,1,162,"mathematic"
1,0,163,"mathematic"
2,0,163,"mathematic"
1,0,164,"mathematic"
2,0,164,"mathematic"
3,0,164,"mathematic"
4,0,164,"mathematic"
5,0,164,"mathematic"
1,0,165,"mathematic"
2,0,165,"mathematic"
3,1,165,"mathematic"
4,1,165,"mathematic"
5,1,165,"mathematic"
6,0,165,"mathematic"
7,1,165,"mathematic"
8,1,165,"mathematic"
1,0,166,"mathematic"
2,0,166,"mathematic"
3,0,166,"mathematic"
4,0,166,"mathematic"
5,1,166,"mathematic"
1,0,167,"mathematic"
2,0,167,"mathematic"
3,0,167,"mathematic"
4,0,167,"mathematic"
5,0,167,"mathematic"
6,0,167,"mathematic"
7,0,167,"mathematic"
1,0,168,"mathematic"
2,1,168,"mathematic"
3,1,168,"mathematic"
4,1,168,"mathematic"
5,1,168,"mathematic"
6,1,168,"mathematic"
7,1,168,"mathematic"
8,1,168,"mathematic"
9,1,168,"mathematic"
10,1,168,"mathematic"
1,0,169,"mathematic"
2,0,169,"mathematic"
1,0,170,"mathematic"
1,0,171,"mathematic"
2,0,171,"mathematic"
3,1,171,"mathematic"
4,0,171,"mathematic"
5,0,171,"mathematic"
1,0,172,"mathematic"
2,0,172,"mathematic"
3,1,172,"mathematic"
4,0,172,"mathematic"
5,1,172,"mathematic"
6,1,172,"mathematic"
7,1,172,"mathematic"
8,1,172,"mathematic"
1,0,173,"mathematic"
2,0,173,"mathematic"
3,1,173,"mathematic"
1,1,174,"mathematic"
2,1,174,"mathematic"
3,1,174,"mathematic"
4,1,174,"mathematic"
5,1,174,"mathematic"
6,1,174,"mathematic"
7,1,174,"mathematic"
8,1,174,"mathematic"
9,1,174,"mathematic"
1,1,175,"mathematic"
2,1,175,"mathematic"
3,1,175,"mathematic"
4,0,175,"mathematic"
5,1,175,"mathematic"
1,1,176,"mathematic"
2,1,176,"mathematic"
3,0,176,"mathematic"
4,1,176,"mathematic"
1,0,177,"mathematic"
2,1,177,"mathematic"
3,1,177,"mathematic"
4,1,177,"mathematic"
5,1,177,"mathematic"
6,1,177,"mathematic"
7,1,177,"mathematic"
8,1,177,"mathematic"
9,1,177,"mathematic"
10,1,177,"mathematic"
1,1,178,"mathematic"
2,1,178,"mathematic"
3,1,178,"mathematic"
4,1,178,"mathematic"
1,0,179,"mathematic"
2,0,179,"mathematic"
3,1,179,"mathematic"
4,1,179,"mathematic"
5,1,179,"mathematic"
6,1,179,"mathematic"
7,1,179,"mathematic"
8,0,179,"mathematic"
9,1,179,"mathematic"
10,1,179,"mathematic"
1,0,180,"mathematic"
1,0,181,"mathematic"
2,0,181,"mathematic"
3,0,181,"mathematic"
4,0,181,"mathematic"
5,1,181,"mathematic"
1,1,182,"mathematic"
1,0,183,"mathematic"
1,1,184,"mathematic"
2,1,184,"mathematic"
3,1,184,"mathematic"
4,1,184,"mathematic"
1,0,185,"mathematic"
1,0,186,"mathematic"
2,0,186,"mathematic"
3,1,186,"mathematic"
1,0,187,"mathematic"
2,0,187,"mathematic"
3,1,187,"mathematic"
4,1,187,"mathematic"
5,1,187,"mathematic"
6,1,187,"mathematic"
7,1,187,"mathematic"
8,1,187,"mathematic"
9,1,187,"mathematic"
1,0,188,"mathematic"
2,0,188,"mathematic"
3,0,188,"mathematic"
4,0,188,"mathematic"
5,0,188,"mathematic"
6,0,188,"mathematic"
7,0,188,"mathematic"
8,1,188,"mathematic"
9,0,188,"mathematic"
1,0,189,"mathematic"
2,1,189,"mathematic"
3,1,189,"mathematic"
1,1,190,"mathematic"
2,0,190,"mathematic"
3,1,190,"mathematic"
4,1,190,"mathematic"
5,1,190,"mathematic"
6,1,190,"mathematic"
7,1,190,"mathematic"
8,1,190,"mathematic"
9,0,190,"mathematic"
10,1,190,"mathematic"
1,0,191,"mathematic"
2,0,191,"mathematic"
3,1,191,"mathematic"
1,1,192,"mathematic"
2,1,192,"mathematic"
3,1,192,"mathematic"
4,1,192,"mathematic"
5,0,192,"mathematic"
6,1,192,"mathematic"
7,1,192,"mathematic"
1,0,193,"mathematic"
2,0,193,"mathematic"
3,1,193,"mathematic"
1,0,194,"mathematic"
2,0,194,"mathematic"
3,1,194,"mathematic"
4,1,194,"mathematic"
1,0,195,"mathematic"
2,0,195,"mathematic"
3,1,195,"mathematic"
1,0,196,"mathematic"
2,0,196,"mathematic"
3,0,196,"mathematic"
1,1,197,"mathematic"
2,1,197,"mathematic"
3,1,197,"mathematic"
4,0,197,"mathematic"
5,1,197,"mathematic"
6,1,197,"mathematic"
7,1,197,"mathematic"
8,1,197,"mathematic"
9,1,197,"mathematic"
10,0,197,"mathematic"
1,0,198,"mathematic"
2,0,198,"mathematic"
3,0,198,"mathematic"
4,0,198,"mathematic"
5,1,198,"mathematic"
6,1,198,"mathematic"
7,1,198,"mathematic"
8,1,198,"mathematic"
9,0,198,"mathematic"
10,1,198,"mathematic"
1,0,199,"mathematic"
2,0,199,"mathematic"
3,0,199,"mathematic"
4,0,199,"mathematic"
5,0,199,"mathematic"
6,0,199,"mathematic"
1,0,200,"mathematic"
2,0,200,"mathematic"
3,1,200,"mathematic"
4,1,200,"mathematic"
5,0,200,"mathematic"
6,1,200,"mathematic"
7,1,200,"mathematic"
8,1,200,"mathematic"
9,1,200,"mathematic"
1,1,201,"mathematic"
2,1,201,"mathematic"
3,1,201,"mathematic"
4,1,201,"mathematic"
5,1,201,"mathematic"
6,1,201,"mathematic"
7,1,201,"mathematic"
1,1,202,"mathematic"
2,1,202,"mathematic"
3,1,202,"mathematic"
4,1,202,"mathematic"
1,0,203,"mathematic"
2,0,203,"mathematic"
3,0,203,"mathematic"
4,0,203,"mathematic"
5,0,203,"mathematic"
6,0,203,"mathematic"
7,0,203,"mathematic"
8,0,203,"mathematic"
1,1,204,"mathematic"
2,0,204,"mathematic"
3,0,204,"mathematic"
4,0,204,"mathematic"
5,1,204,"mathematic"
6,1,204,"mathematic"
7,1,204,"mathematic"
8,1,204,"mathematic"
1,0,205,"mathematic"
2,0,205,"mathematic"
3,0,205,"mathematic"
4,1,205,"mathematic"
5,1,205,"mathematic"
6,1,205,"mathematic"
7,1,205,"mathematic"
8,1,205,"mathematic"
9,1,205,"mathematic"
1,0,206,"mathematic"
2,0,206,"mathematic"
3,1,206,"mathematic"
4,1,206,"mathematic"
5,1,206,"mathematic"
6,1,206,"mathematic"
7,1,206,"mathematic"
8,1,206,"mathematic"
1,1,207,"mathematic"
2,1,207,"mathematic"
3,1,207,"mathematic"
4,1,207,"mathematic"
5,1,207,"mathematic"
1,1,208,"mathematic"
2,1,208,"mathematic"
3,1,208,"mathematic"
4,1,208,"mathematic"
5,1,208,"mathematic"
6,1,208,"mathematic"
7,0,208,"mathematic"
8,1,208,"mathematic"
1,1,209,"mathematic"
2,1,209,"mathematic"
3,1,209,"mathematic"
4,1,209,"mathematic"
5,1,209,"mathematic"
1,0,210,"mathematic"
2,0,210,"mathematic"
3,1,210,"mathematic"
4,0,210,"mathematic"
5,0,210,"mathematic"
6,1,210,"mathematic"
7,1,210,"mathematic"
1,0,211,"mathematic"
1,0,212,"mathematic"
2,0,212,"mathematic"
3,0,212,"mathematic"
4,1,212,"mathematic"
5,0,212,"mathematic"
6,1,212,"mathematic"
7,1,212,"mathematic"
8,1,212,"mathematic"
9,1,212,"mathematic"
1,0,213,"mathematic"
2,0,213,"mathematic"
3,0,213,"mathematic"
4,0,213,"mathematic"
1,0,214,"mathematic"
2,0,214,"mathematic"
3,1,214,"mathematic"
1,0,215,"mathematic"
1,0,216,"mathematic"
2,1,216,"mathematic"
3,1,216,"mathematic"
1,0,217,"mathematic"
2,0,217,"mathematic"
3,0,217,"mathematic"
4,1,217,"mathematic"
1,1,218,"mathematic"
2,1,218,"mathematic"
3,1,218,"mathematic"
4,0,218,"mathematic"
5,1,218,"mathematic"
6,1,218,"mathematic"
7,1,218,"mathematic"
8,1,218,"mathematic"
9,1,218,"mathematic"
10,1,218,"mathematic"
1,0,219,"mathematic"
2,0,219,"mathematic"
3,1,219,"mathematic"
4,1,219,"mathematic"
1,0,220,"mathematic"
2,0,220,"mathematic"
3,0,220,"mathematic"
1,1,221,"mathematic"
2,1,221,"mathematic"
3,1,221,"mathematic"
4,1,221,"mathematic"
5,1,221,"mathematic"
6,1,221,"mathematic"
7,1,221,"mathematic"
8,0,221,"mathematic"
9,1,221,"mathematic"
1,1,222,"mathematic"
2,1,222,"mathematic"
3,1,222,"mathematic"
4,1,222,"mathematic"
5,1,222,"mathematic"
6,1,222,"mathematic"
7,1,222,"mathematic"
8,1,222,"mathematic"
1,0,223,"mathematic"
2,0,223,"mathematic"
3,1,223,"mathematic"
4,0,223,"mathematic"
5,1,223,"mathematic"
6,1,223,"mathematic"
7,1,223,"mathematic"
8,1,223,"mathematic"
1,0,224,"mathematic"
2,1,224,"mathematic"
3,0,224,"mathematic"
4,0,224,"mathematic"
1,1,225,"mathematic"
2,0,225,"mathematic"
3,1,225,"mathematic"
4,1,225,"mathematic"
5,1,225,"mathematic"
6,1,225,"mathematic"
7,1,225,"mathematic"
1,0,226,"mathematic"
2,0,226,"mathematic"
3,0,226,"mathematic"
4,1,226,"mathematic"
5,0,226,"mathematic"
6,1,226,"mathematic"
7,1,226,"mathematic"
8,1,226,"mathematic"
9,1,226,"mathematic"
10,1,226,"mathematic"
1,0,227,"mathematic"
2,0,227,"mathematic"
3,1,227,"mathematic"
4,1,227,"mathematic"
5,1,227,"mathematic"
6,1,227,"mathematic"
7,1,227,"mathematic"
8,1,227,"mathematic"
9,1,227,"mathematic"
1,0,228,"mathematic"
2,0,228,"mathematic"
3,1,228,"mathematic"
4,1,228,"mathematic"
5,1,228,"mathematic"
6,1,228,"mathematic"
1,0,229,"mathematic"
2,1,229,"mathematic"
3,1,229,"mathematic"
4,1,229,"mathematic"
1,0,230,"mathematic"
2,0,230,"mathematic"
3,1,230,"mathematic"
4,1,230,"mathematic"
5,0,230,"mathematic"
6,1,230,"mathematic"
7,1,230,"mathematic"
8,1,230,"mathematic"
9,1,230,"mathematic"
1,0,231,"mathematic"
2,0,231,"mathematic"
3,1,231,"mathematic"
4,0,231,"mathematic"
5,1,231,"mathematic"
6,1,231,"mathematic"
7,1,231,"mathematic"
8,1,231,"mathematic"
9,1,231,"mathematic"
10,1,231,"mathematic"
1,0,232,"mathematic"
2,1,232,"mathematic"
3,1,232,"mathematic"
4,1,232,"mathematic"
5,1,232,"mathematic"
6,1,232,"mathematic"
7,1,232,"mathematic"
8,1,232,"mathematic"
1,0,233,"mathematic"
2,1,233,"mathematic"
3,0,233,"mathematic"
4,0,233,"mathematic"
1,0,234,"mathematic"
2,0,234,"mathematic"
3,0,234,"mathematic"
1,0,235,"mathematic"
2,0,235,"mathematic"
3,1,235,"mathematic"
1,0,236,"mathematic"
2,0,236,"mathematic"
1,1,237,"mathematic"
2,1,237,"mathematic"
3,1,237,"mathematic"
1,0,238,"mathematic"
2,0,238,"mathematic"
3,0,238,"mathematic"
4,1,238,"mathematic"
5,1,238,"mathematic"
6,1,238,"mathematic"
1,0,239,"mathematic"
2,1,239,"mathematic"
3,1,239,"mathematic"
4,0,239,"mathematic"
5,1,239,"mathematic"
1,0,240,"mathematic"
2,1,240,"mathematic"
3,1,240,"mathematic"
4,1,240,"mathematic"
5,1,240,"mathematic"
6,1,240,"mathematic"
7,1,240,"mathematic"
8,1,240,"mathematic"
1,0,241,"mathematic"
2,0,241,"mathematic"
3,1,241,"mathematic"
4,1,241,"mathematic"
5,1,241,"mathematic"
6,1,241,"mathematic"
7,1,241,"mathematic"
8,1,241,"mathematic"
1,0,242,"mathematic"
2,1,242,"mathematic"
3,1,242,"mathematic"
1,1,243,"mathematic"
2,0,243,"mathematic"
1,0,244,"mathematic"
2,1,244,"mathematic"
3,1,244,"mathematic"
4,1,244,"mathematic"
5,1,244,"mathematic"
6,1,244,"mathematic"
7,1,244,"mathematic"
8,1,244,"mathematic"
9,1,244,"mathematic"
1,0,245,"mathematic"
2,1,245,"mathematic"
1,1,246,"mathematic"
2,1,246,"mathematic"
1,1,247,"mathematic"
2,1,247,"mathematic"
3,1,247,"mathematic"
4,1,247,"mathematic"
5,1,247,"mathematic"
6,0,247,"mathematic"
7,1,247,"mathematic"
8,1,247,"mathematic"
9,1,247,"mathematic"
10,1,247,"mathematic"
1,0,248,"mathematic"
2,0,248,"mathematic"
3,0,248,"mathematic"
1,0,249,"mathematic"
2,1,249,"mathematic"
3,1,249,"mathematic"
4,1,249,"mathematic"
5,1,249,"mathematic"
6,1,249,"mathematic"
7,1,249,"mathematic"
8,1,249,"mathematic"
9,1,249,"mathematic"
10,1,249,"mathematic"
1,0,250,"mathematic"
2,0,250,"mathematic"
3,0,250,"mathematic"
4,1,250,"mathematic"
1,0,251,"mathematic"
2,1,251,"mathematic"
3,1,251,"mathematic"
4,1,251,"mathematic"
5,1,251,"mathematic"
6,1,251,"mathematic"
7,1,251,"mathematic"
8,1,251,"mathematic"
9,1,251,"mathematic"
10,1,251,"mathematic"
1,1,252,"mathematic"
1,0,253,"mathematic"
2,1,253,"mathematic"
3,1,253,"mathematic"
4,1,253,"mathematic"
1,1,254,"mathematic"
2,1,254,"mathematic"
3,1,254,"mathematic"
4,1,254,"mathematic"
1,1,255,"mathematic"
2,1,255,"mathematic"
1,0,256,"mathematic"
2,1,256,"mathematic"
3,1,256,"mathematic"
1,0,257,"mathematic"
2,1,257,"mathematic"
3,1,257,"mathematic"
4,1,257,"mathematic"
5,1,257,"mathematic"
1,0,258,"mathematic"
2,0,258,"mathematic"
3,1,258,"mathematic"
4,1,258,"mathematic"
5,1,258,"mathematic"
1,1,259,"mathematic"
2,0,259,"mathematic"
3,0,259,"mathematic"
1,0,260,"mathematic"
2,1,260,"mathematic"
3,1,260,"mathematic"
1,0,261,"mathematic"
2,0,261,"mathematic"
3,1,261,"mathematic"
4,1,261,"mathematic"
5,1,261,"mathematic"
6,1,261,"mathematic"
7,1,261,"mathematic"
8,1,261,"mathematic"
9,1,261,"mathematic"
10,1,261,"mathematic"
1,0,262,"mathematic"
2,1,262,"mathematic"
3,1,262,"mathematic"
4,1,262,"mathematic"
5,1,262,"mathematic"
6,1,262,"mathematic"
7,1,262,"mathematic"
1,1,263,"mathematic"
2,1,263,"mathematic"
3,1,263,"mathematic"
4,1,263,"mathematic"
5,1,263,"mathematic"
6,1,263,"mathematic"
7,1,263,"mathematic"
8,1,263,"mathematic"
9,1,263,"mathematic"
1,0,264,"mathematic"
2,0,264,"mathematic"
3,0,264,"mathematic"
1,0,265,"mathematic"
2,0,265,"mathematic"
3,0,265,"mathematic"
4,0,265,"mathematic"
5,0,265,"mathematic"
1,0,266,"mathematic"
2,1,266,"mathematic"
3,1,266,"mathematic"
4,1,266,"mathematic"
5,1,266,"mathematic"
6,0,266,"mathematic"
7,1,266,"mathematic"
8,1,266,"mathematic"
9,1,266,"mathematic"
1,0,267,"mathematic"
2,0,267,"mathematic"
3,0,267,"mathematic"
1,1,268,"mathematic"
2,0,268,"mathematic"
3,1,268,"mathematic"
4,1,268,"mathematic"
1,1,269,"mathematic"
2,0,269,"mathematic"
3,1,269,"mathematic"
4,1,269,"mathematic"
5,1,269,"mathematic"
1,0,270,"mathematic"
2,1,270,"mathematic"
3,1,270,"mathematic"
4,1,270,"mathematic"
5,1,270,"mathematic"
6,0,270,"mathematic"
7,1,270,"mathematic"
8,1,270,"mathematic"
9,1,270,"mathematic"
1,0,271,"mathematic"
2,1,271,"mathematic"
3,1,271,"mathematic"
4,1,271,"mathematic"
5,1,271,"mathematic"
6,1,271,"mathematic"
7,1,271,"mathematic"
8,1,271,"mathematic"
1,0,272,"mathematic"
2,0,272,"mathematic"
3,0,272,"mathematic"
4,0,272,"mathematic"
5,1,272,"mathematic"
6,1,272,"mathematic"
7,1,272,"mathematic"
8,1,272,"mathematic"
1,1,273,"mathematic"
2,1,273,"mathematic"
3,0,273,"mathematic"
4,1,273,"mathematic"
5,1,273,"mathematic"
6,1,273,"mathematic"
7,1,273,"mathematic"
8,1,273,"mathematic"
9,1,273,"mathematic"
10,1,273,"mathematic"
1,1,274,"mathematic"
2,1,274,"mathematic"
3,1,274,"mathematic"
4,1,274,"mathematic"
5,1,274,"mathematic"
6,1,274,"mathematic"
7,1,274,"mathematic"
8,1,274,"mathematic"
9,1,274,"mathematic"
1,0,275,"mathematic"
2,0,275,"mathematic"
3,0,275,"mathematic"
4,0,275,"mathematic"
5,1,275,"mathematic"
6,1,275,"mathematic"
7,1,275,"mathematic"
8,1,275,"mathematic"
1,0,276,"mathematic"
1,0,277,"mathematic"
2,0,277,"mathematic"
3,0,277,"mathematic"
4,0,277,"mathematic"
5,0,277,"mathematic"
6,0,277,"mathematic"
1,0,278,"mathematic"
2,0,278,"mathematic"
3,0,278,"mathematic"
1,0,279,"mathematic"
2,0,279,"mathematic"
3,1,279,"mathematic"
4,0,279,"mathematic"
5,0,279,"mathematic"
6,0,279,"mathematic"
7,0,279,"mathematic"
8,0,279,"mathematic"
9,0,279,"mathematic"
1,0,280,"mathematic"
1,0,281,"mathematic"
2,1,281,"mathematic"
1,1,282,"mathematic"
2,0,282,"mathematic"
3,0,282,"mathematic"
4,0,282,"mathematic"
5,0,282,"mathematic"
6,1,282,"mathematic"
7,1,282,"mathematic"
8,1,282,"mathematic"
9,1,282,"mathematic"
10,1,282,"mathematic"
1,0,283,"mathematic"
2,0,283,"mathematic"
3,1,283,"mathematic"
4,1,283,"mathematic"
5,1,283,"mathematic"
6,1,283,"mathematic"
7,1,283,"mathematic"
8,1,283,"mathematic"
9,1,283,"mathematic"
10,1,283,"mathematic"
1,0,284,"mathematic"
2,0,284,"mathematic"
3,0,284,"mathematic"
4,1,284,"mathematic"
5,1,284,"mathematic"
6,1,284,"mathematic"
7,0,284,"mathematic"
1,0,285,"mathematic"
2,0,285,"mathematic"
3,0,285,"mathematic"
4,0,285,"mathematic"
5,0,285,"mathematic"
6,0,285,"mathematic"
7,0,285,"mathematic"
8,0,285,"mathematic"
9,1,285,"mathematic"
1,0,286,"mathematic"
2,0,286,"mathematic"
3,1,286,"mathematic"
4,0,286,"mathematic"
5,0,286,"mathematic"
6,1,286,"mathematic"
7,1,286,"mathematic"
1,0,287,"mathematic"
1,0,288,"mathematic"
2,0,288,"mathematic"
1,0,289,"mathematic"
2,1,289,"mathematic"
3,1,289,"mathematic"
4,1,289,"mathematic"
5,1,289,"mathematic"
6,0,289,"mathematic"
7,1,289,"mathematic"
8,1,289,"mathematic"
9,1,289,"mathematic"
10,1,289,"mathematic"
1,0,290,"mathematic"
1,0,291,"mathematic"
2,0,291,"mathematic"
1,0,292,"mathematic"
2,1,292,"mathematic"
3,1,292,"mathematic"
4,1,292,"mathematic"
5,1,292,"mathematic"
6,1,292,"mathematic"
7,1,292,"mathematic"
1,0,293,"mathematic"
2,1,293,"mathematic"
3,1,293,"mathematic"
4,1,293,"mathematic"
5,1,293,"mathematic"
6,1,293,"mathematic"
7,1,293,"mathematic"
1,0,294,"mathematic"
2,1,294,"mathematic"
3,1,294,"mathematic"
1,0,295,"mathematic"
2,1,295,"mathematic"
3,0,295,"mathematic"
4,1,295,"mathematic"
5,1,295,"mathematic"
6,1,295,"mathematic"
7,1,295,"mathematic"
8,0,295,"mathematic"
1,1,296,"mathematic"
2,0,296,"mathematic"
3,1,296,"mathematic"
4,1,296,"mathematic"
5,1,296,"mathematic"
6,1,296,"mathematic"
7,1,296,"mathematic"
8,1,296,"mathematic"
9,0,296,"mathematic"
1,0,297,"mathematic"
2,0,297,"mathematic"
1,0,298,"mathematic"
2,1,298,"mathematic"
3,1,298,"mathematic"
4,0,298,"mathematic"
5,1,298,"mathematic"
6,1,298,"mathematic"
7,0,298,"mathematic"
8,1,298,"mathematic"
9,1,298,"mathematic"
10,1,298,"mathematic"
1,0,299,"mathematic"
2,0,299,"mathematic"
3,0,299,"mathematic"
4,0,299,"mathematic"
1,1,300,"mathematic"
2,1,300,"mathematic"
3,1,300,"mathematic"
1,0,301,"mathematic"
2,1,301,"mathematic"
3,1,301,"mathematic"
4,1,301,"mathematic"
5,1,301,"mathematic"
6,1,301,"mathematic"
1,0,302,"mathematic"
2,1,302,"mathematic"
3,1,302,"mathematic"
4,1,302,"mathematic"
5,1,302,"mathematic"
6,1,302,"mathematic"
7,1,302,"mathematic"
