"r1","r2","r3","r4"
8,1,302,"mathematic"
9,1,302,"mathematic"
10,1,302,"mathematic"
1,1,303,"mathematic"
2,1,303,"mathematic"
3,1,303,"mathematic"
4,1,303,"mathematic"
5,0,303,"mathematic"
6,1,303,"mathematic"
7,1,303,"mathematic"
1,0,304,"mathematic"
2,0,304,"mathematic"
3,1,304,"mathematic"
1,0,305,"mathematic"
2,1,305,"mathematic"
3,0,305,"mathematic"
4,0,305,"mathematic"
5,0,305,"mathematic"
6,1,305,"mathematic"
7,0,305,"mathematic"
8,1,305,"mathematic"
9,1,305,"mathematic"
1,0,306,"mathematic"
2,0,306,"mathematic"
3,1,306,"mathematic"
4,1,306,"mathematic"
5,1,306,"mathematic"
6,1,306,"mathematic"
7,1,306,"mathematic"
8,1,306,"mathematic"
9,1,306,"mathematic"
10,1,306,"mathematic"
1,0,307,"mathematic"
2,0,307,"mathematic"
3,1,307,"mathematic"
4,0,307,"mathematic"
5,0,307,"mathematic"
6,0,307,"mathematic"
7,1,307,"mathematic"
8,1,307,"mathematic"
1,1,308,"mathematic"
2,1,308,"mathematic"
3,1,308,"mathematic"
4,1,308,"mathematic"
5,1,308,"mathematic"
6,1,308,"mathematic"
7,0,308,"mathematic"
8,1,308,"mathematic"
1,0,309,"mathematic"
2,0,309,"mathematic"
1,1,310,"mathematic"
2,1,310,"mathematic"
3,1,310,"mathematic"
4,1,310,"mathematic"
5,1,310,"mathematic"
6,1,310,"mathematic"
7,1,310,"mathematic"
8,0,310,"mathematic"
1,1,311,"mathematic"
2,1,311,"mathematic"
3,1,311,"mathematic"
4,1,311,"mathematic"
5,1,311,"mathematic"
6,1,311,"mathematic"
7,1,311,"mathematic"
8,1,311,"mathematic"
9,1,311,"mathematic"
10,1,311,"mathematic"
1,0,312,"mathematic"
2,1,312,"mathematic"
3,0,312,"mathematic"
4,0,312,"mathematic"
5,1,312,"mathematic"
1,1,313,"mathematic"
2,1,313,"mathematic"
3,1,313,"mathematic"
4,1,313,"mathematic"
5,1,313,"mathematic"
6,1,313,"mathematic"
7,0,313,"mathematic"
8,1,313,"mathematic"
1,1,314,"mathematic"
2,0,314,"mathematic"
3,0,314,"mathematic"
4,0,314,"mathematic"
5,0,314,"mathematic"
6,0,314,"mathematic"
7,0,314,"mathematic"
1,0,315,"mathematic"
2,1,315,"mathematic"
3,1,315,"mathematic"
4,1,315,"mathematic"
1,1,316,"mathematic"
2,1,316,"mathematic"
3,1,316,"mathematic"
4,1,316,"mathematic"
5,1,316,"mathematic"
6,1,316,"mathematic"
1,0,317,"mathematic"
2,1,317,"mathematic"
3,1,317,"mathematic"
4,1,317,"mathematic"
1,1,318,"mathematic"
2,1,318,"mathematic"
3,1,318,"mathematic"
4,1,318,"mathematic"
5,1,318,"mathematic"
6,1,318,"mathematic"
7,1,318,"mathematic"
8,0,318,"mathematic"
1,0,319,"mathematic"
2,0,319,"mathematic"
3,1,319,"mathematic"
4,1,319,"mathematic"
5,1,319,"mathematic"
6,1,319,"mathematic"
7,1,319,"mathematic"
8,1,319,"mathematic"
9,1,319,"mathematic"
10,1,319,"mathematic"
1,0,320,"mathematic"
2,0,320,"mathematic"
3,0,320,"mathematic"
4,0,320,"mathematic"
5,0,320,"mathematic"
6,1,320,"mathematic"
7,0,320,"mathematic"
8,0,320,"mathematic"
9,1,320,"mathematic"
1,0,321,"mathematic"
2,0,321,"mathematic"
3,0,321,"mathematic"
4,0,321,"mathematic"
5,0,321,"mathematic"
1,0,322,"mathematic"
2,0,322,"mathematic"
1,1,323,"mathematic"
2,1,323,"mathematic"
3,1,323,"mathematic"
4,1,323,"mathematic"
5,0,323,"mathematic"
1,0,324,"mathematic"
2,1,324,"mathematic"
3,1,324,"mathematic"
4,1,324,"mathematic"
5,1,324,"mathematic"
6,1,324,"mathematic"
7,1,324,"mathematic"
8,1,324,"mathematic"
1,0,325,"mathematic"
2,1,325,"mathematic"
3,1,325,"mathematic"
4,0,325,"mathematic"
5,1,325,"mathematic"
6,1,325,"mathematic"
1,0,326,"mathematic"
2,0,326,"mathematic"
3,0,326,"mathematic"
1,1,327,"mathematic"
2,1,327,"mathematic"
3,1,327,"mathematic"
4,1,327,"mathematic"
5,1,327,"mathematic"
6,1,327,"mathematic"
7,1,327,"mathematic"
8,1,327,"mathematic"
9,1,327,"mathematic"
10,1,327,"mathematic"
1,1,328,"mathematic"
2,1,328,"mathematic"
3,1,328,"mathematic"
4,0,328,"mathematic"
5,1,328,"mathematic"
6,1,328,"mathematic"
7,0,328,"mathematic"
8,1,328,"mathematic"
9,1,328,"mathematic"
1,0,329,"mathematic"
2,1,329,"mathematic"
3,0,329,"mathematic"
1,1,330,"mathematic"
2,1,330,"mathematic"
3,1,330,"mathematic"
4,1,330,"mathematic"
5,1,330,"mathematic"
1,0,331,"mathematic"
2,0,331,"mathematic"
3,1,331,"mathematic"
4,0,331,"mathematic"
5,0,331,"mathematic"
6,0,331,"mathematic"
7,1,331,"mathematic"
8,1,331,"mathematic"
9,1,331,"mathematic"
10,1,331,"mathematic"
1,0,332,"mathematic"
2,1,332,"mathematic"
3,1,332,"mathematic"
4,1,332,"mathematic"
5,1,332,"mathematic"
6,1,332,"mathematic"
7,1,332,"mathematic"
8,1,332,"mathematic"
9,1,332,"mathematic"
10,1,332,"mathematic"
1,0,333,"mathematic"
1,0,334,"mathematic"
1,1,335,"mathematic"
2,1,335,"mathematic"
3,1,335,"mathematic"
1,0,336,"mathematic"
2,1,336,"mathematic"
3,1,336,"mathematic"
4,1,336,"mathematic"
1,0,337,"mathematic"
2,1,337,"mathematic"
3,0,337,"mathematic"
4,0,337,"mathematic"
5,1,337,"mathematic"
1,1,338,"mathematic"
2,0,338,"mathematic"
3,0,338,"mathematic"
4,0,338,"mathematic"
5,1,338,"mathematic"
6,0,338,"mathematic"
7,0,338,"mathematic"
1,0,339,"mathematic"
2,0,339,"mathematic"
3,0,339,"mathematic"
4,0,339,"mathematic"
5,0,339,"mathematic"
6,1,339,"mathematic"
7,1,339,"mathematic"
8,1,339,"mathematic"
1,0,340,"mathematic"
2,0,340,"mathematic"
3,1,340,"mathematic"
4,1,340,"mathematic"
1,0,341,"mathematic"
2,1,341,"mathematic"
3,0,341,"mathematic"
4,1,341,"mathematic"
5,1,341,"mathematic"
1,0,342,"mathematic"
2,1,342,"mathematic"
1,0,343,"mathematic"
1,0,344,"mathematic"
2,0,344,"mathematic"
1,0,345,"mathematic"
2,0,345,"mathematic"
3,0,345,"mathematic"
4,1,345,"mathematic"
5,1,345,"mathematic"
6,1,345,"mathematic"
7,1,345,"mathematic"
8,1,345,"mathematic"
1,0,346,"mathematic"
2,0,346,"mathematic"
3,0,346,"mathematic"
4,0,346,"mathematic"
5,0,346,"mathematic"
6,0,346,"mathematic"
7,1,346,"mathematic"
8,1,346,"mathematic"
9,1,346,"mathematic"
1,1,347,"mathematic"
2,1,347,"mathematic"
3,1,347,"mathematic"
4,1,347,"mathematic"
5,1,347,"mathematic"
1,0,348,"mathematic"
2,1,348,"mathematic"
3,1,348,"mathematic"
4,1,348,"mathematic"
5,1,348,"mathematic"
6,1,348,"mathematic"
7,1,348,"mathematic"
8,1,348,"mathematic"
9,1,348,"mathematic"
1,0,349,"mathematic"
2,0,349,"mathematic"
3,0,349,"mathematic"
4,1,349,"mathematic"
5,1,349,"mathematic"
6,1,349,"mathematic"
7,1,349,"mathematic"
8,1,349,"mathematic"
1,0,350,"mathematic"
2,1,350,"mathematic"
3,1,350,"mathematic"
4,1,350,"mathematic"
5,1,350,"mathematic"
6,1,350,"mathematic"
7,1,350,"mathematic"
8,1,350,"mathematic"
9,1,350,"mathematic"
1,1,351,"mathematic"
2,1,351,"mathematic"
3,0,351,"mathematic"
4,1,351,"mathematic"
5,1,351,"mathematic"
1,1,352,"mathematic"
2,1,352,"mathematic"
3,1,352,"mathematic"
4,1,352,"mathematic"
1,1,353,"mathematic"
2,1,353,"mathematic"
3,1,353,"mathematic"
4,1,353,"mathematic"
5,1,353,"mathematic"
6,1,353,"mathematic"
7,1,353,"mathematic"
8,1,353,"mathematic"
9,1,353,"mathematic"
1,1,354,"mathematic"
2,0,354,"mathematic"
3,0,354,"mathematic"
4,1,354,"mathematic"
5,1,354,"mathematic"
6,1,354,"mathematic"
7,1,354,"mathematic"
8,1,354,"mathematic"
1,0,355,"mathematic"
1,0,356,"mathematic"
2,1,356,"mathematic"
3,1,356,"mathematic"
4,1,356,"mathematic"
5,1,356,"mathematic"
6,1,356,"mathematic"
1,1,357,"mathematic"
2,1,357,"mathematic"
3,1,357,"mathematic"
4,0,357,"mathematic"
5,0,357,"mathematic"
1,0,358,"mathematic"
2,0,358,"mathematic"
3,1,358,"mathematic"
1,0,359,"mathematic"
1,0,360,"mathematic"
2,1,360,"mathematic"
1,1,361,"mathematic"
2,1,361,"mathematic"
3,0,361,"mathematic"
4,1,361,"mathematic"
5,0,361,"mathematic"
6,1,361,"mathematic"
7,1,361,"mathematic"
8,1,361,"mathematic"
9,1,361,"mathematic"
10,0,361,"mathematic"
1,0,362,"mathematic"
2,0,362,"mathematic"
1,0,363,"mathematic"
2,0,363,"mathematic"
3,0,363,"mathematic"
4,0,363,"mathematic"
5,0,363,"mathematic"
6,1,363,"mathematic"
7,1,363,"mathematic"
1,1,364,"mathematic"
2,1,364,"mathematic"
3,1,364,"mathematic"
1,1,365,"mathematic"
2,1,365,"mathematic"
3,1,365,"mathematic"
4,1,365,"mathematic"
5,1,365,"mathematic"
6,1,365,"mathematic"
7,1,365,"mathematic"
1,0,366,"mathematic"
2,0,366,"mathematic"
3,1,366,"mathematic"
4,1,366,"mathematic"
1,0,367,"mathematic"
2,1,367,"mathematic"
3,1,367,"mathematic"
1,0,368,"mathematic"
2,0,368,"mathematic"
3,1,368,"mathematic"
4,0,368,"mathematic"
5,0,368,"mathematic"
6,1,368,"mathematic"
7,0,368,"mathematic"
8,0,368,"mathematic"
9,0,368,"mathematic"
1,1,369,"mathematic"
2,1,369,"mathematic"
3,1,369,"mathematic"
1,0,370,"mathematic"
2,0,370,"mathematic"
3,1,370,"mathematic"
1,0,371,"mathematic"
2,1,371,"mathematic"
3,1,371,"mathematic"
4,1,371,"mathematic"
5,0,371,"mathematic"
6,1,371,"mathematic"
1,0,372,"mathematic"
2,0,372,"mathematic"
3,1,372,"mathematic"
4,1,372,"mathematic"
1,0,373,"mathematic"
2,1,373,"mathematic"
3,0,373,"mathematic"
4,1,373,"mathematic"
5,0,373,"mathematic"
6,0,373,"mathematic"
7,1,373,"mathematic"
8,1,373,"mathematic"
9,1,373,"mathematic"
1,1,374,"mathematic"
1,0,375,"mathematic"
2,0,375,"mathematic"
3,0,375,"mathematic"
4,0,375,"mathematic"
1,0,376,"mathematic"
2,1,376,"mathematic"
3,1,376,"mathematic"
4,1,376,"mathematic"
5,1,376,"mathematic"
1,1,377,"mathematic"
2,1,377,"mathematic"
3,1,377,"mathematic"
4,1,377,"mathematic"
5,1,377,"mathematic"
1,0,378,"mathematic"
2,0,378,"mathematic"
3,0,378,"mathematic"
1,0,379,"mathematic"
2,0,379,"mathematic"
3,0,379,"mathematic"
4,1,379,"mathematic"
5,1,379,"mathematic"
6,1,379,"mathematic"
7,1,379,"mathematic"
8,1,379,"mathematic"
1,0,380,"mathematic"
2,0,380,"mathematic"
1,0,381,"mathematic"
2,0,381,"mathematic"
3,0,381,"mathematic"
4,0,381,"mathematic"
5,0,381,"mathematic"
6,1,381,"mathematic"
7,1,381,"mathematic"
8,1,381,"mathematic"
9,1,381,"mathematic"
1,0,382,"mathematic"
2,0,382,"mathematic"
3,0,382,"mathematic"
4,0,382,"mathematic"
5,1,382,"mathematic"
6,1,382,"mathematic"
1,0,383,"mathematic"
2,0,383,"mathematic"
3,0,383,"mathematic"
4,0,383,"mathematic"
5,0,383,"mathematic"
6,1,383,"mathematic"
7,1,383,"mathematic"
8,1,383,"mathematic"
9,1,383,"mathematic"
1,0,384,"mathematic"
1,1,385,"mathematic"
2,1,385,"mathematic"
3,1,385,"mathematic"
1,0,386,"mathematic"
2,1,386,"mathematic"
3,1,386,"mathematic"
4,1,386,"mathematic"
5,1,386,"mathematic"
6,1,386,"mathematic"
7,1,386,"mathematic"
8,1,386,"mathematic"
1,0,387,"mathematic"
2,1,387,"mathematic"
3,0,387,"mathematic"
4,1,387,"mathematic"
5,0,387,"mathematic"
6,0,387,"mathematic"
1,0,388,"mathematic"
2,0,388,"mathematic"
3,1,388,"mathematic"
4,1,388,"mathematic"
1,0,389,"mathematic"
2,0,389,"mathematic"
3,0,389,"mathematic"
4,1,389,"mathematic"
1,1,390,"mathematic"
2,0,390,"mathematic"
3,1,390,"mathematic"
4,1,390,"mathematic"
5,1,390,"mathematic"
6,1,390,"mathematic"
7,1,390,"mathematic"
8,1,390,"mathematic"
9,1,390,"mathematic"
10,0,390,"mathematic"
1,0,391,"mathematic"
1,0,392,"mathematic"
2,1,392,"mathematic"
3,1,392,"mathematic"
4,1,392,"mathematic"
5,1,392,"mathematic"
6,1,392,"mathematic"
7,1,392,"mathematic"
8,0,392,"mathematic"
1,1,393,"mathematic"
2,1,393,"mathematic"
3,1,393,"mathematic"
4,1,393,"mathematic"
5,1,393,"mathematic"
6,1,393,"mathematic"
7,1,393,"mathematic"
8,1,393,"mathematic"
1,1,394,"mathematic"
1,0,395,"mathematic"
2,0,395,"mathematic"
3,0,395,"mathematic"
4,0,395,"mathematic"
5,0,395,"mathematic"
6,0,395,"mathematic"
7,0,395,"mathematic"
8,1,395,"mathematic"
1,0,396,"mathematic"
2,1,396,"mathematic"
3,0,396,"mathematic"
4,0,396,"mathematic"
1,1,397,"mathematic"
2,0,397,"mathematic"
3,1,397,"mathematic"
4,1,397,"mathematic"
5,1,397,"mathematic"
6,1,397,"mathematic"
7,1,397,"mathematic"
8,1,397,"mathematic"
9,0,397,"mathematic"
1,0,398,"mathematic"
2,0,398,"mathematic"
3,0,398,"mathematic"
4,0,398,"mathematic"
5,0,398,"mathematic"
6,0,398,"mathematic"
1,0,399,"mathematic"
2,0,399,"mathematic"
3,1,399,"mathematic"
4,0,399,"mathematic"
5,1,399,"mathematic"
6,1,399,"mathematic"
7,1,399,"mathematic"
8,1,399,"mathematic"
9,1,399,"mathematic"
10,1,399,"mathematic"
1,0,400,"mathematic"
2,0,400,"mathematic"
3,0,400,"mathematic"
1,0,401,"mathematic"
1,1,402,"mathematic"
1,1,403,"mathematic"
2,0,403,"mathematic"
1,1,404,"mathematic"
2,1,404,"mathematic"
3,1,404,"mathematic"
4,1,404,"mathematic"
5,1,404,"mathematic"
6,0,404,"mathematic"
1,1,405,"mathematic"
2,1,405,"mathematic"
3,1,405,"mathematic"
4,1,405,"mathematic"
1,0,406,"mathematic"
2,0,406,"mathematic"
3,0,406,"mathematic"
4,1,406,"mathematic"
5,1,406,"mathematic"
6,0,406,"mathematic"
7,1,406,"mathematic"
8,1,406,"mathematic"
9,1,406,"mathematic"
10,1,406,"mathematic"
1,0,407,"mathematic"
2,0,407,"mathematic"
3,0,407,"mathematic"
4,1,407,"mathematic"
5,1,407,"mathematic"
6,1,407,"mathematic"
7,1,407,"mathematic"
8,1,407,"mathematic"
9,1,407,"mathematic"
10,1,407,"mathematic"
1,1,408,"mathematic"
2,0,408,"mathematic"
3,1,408,"mathematic"
4,1,408,"mathematic"
5,1,408,"mathematic"
6,1,408,"mathematic"
7,1,408,"mathematic"
8,1,408,"mathematic"
9,1,408,"mathematic"
10,1,408,"mathematic"
1,0,409,"mathematic"
2,0,409,"mathematic"
3,0,409,"mathematic"
1,0,410,"mathematic"
2,0,410,"mathematic"
3,0,410,"mathematic"
4,0,410,"mathematic"
5,0,410,"mathematic"
6,1,410,"mathematic"
7,1,410,"mathematic"
8,1,410,"mathematic"
9,1,410,"mathematic"
1,1,411,"mathematic"
2,1,411,"mathematic"
1,0,412,"mathematic"
2,0,412,"mathematic"
3,0,412,"mathematic"
4,0,412,"mathematic"
5,0,412,"mathematic"
6,1,412,"mathematic"
1,1,413,"mathematic"
1,0,414,"mathematic"
2,0,414,"mathematic"
3,1,414,"mathematic"
1,1,415,"mathematic"
2,0,415,"mathematic"
3,1,415,"mathematic"
4,1,415,"mathematic"
5,1,415,"mathematic"
1,0,416,"mathematic"
2,0,416,"mathematic"
3,0,416,"mathematic"
4,1,416,"mathematic"
5,1,416,"mathematic"
6,1,416,"mathematic"
7,0,416,"mathematic"
1,1,417,"mathematic"
2,0,417,"mathematic"
3,0,417,"mathematic"
4,0,417,"mathematic"
5,1,417,"mathematic"
6,0,417,"mathematic"
7,1,417,"mathematic"
8,1,417,"mathematic"
1,1,418,"mathematic"
2,1,418,"mathematic"
1,0,419,"mathematic"
2,0,419,"mathematic"
3,0,419,"mathematic"
4,1,419,"mathematic"
5,1,419,"mathematic"
6,1,419,"mathematic"
1,1,420,"mathematic"
2,0,420,"mathematic"
3,0,420,"mathematic"
4,1,420,"mathematic"
1,1,421,"mathematic"
1,0,422,"mathematic"
2,0,422,"mathematic"
3,0,422,"mathematic"
4,0,422,"mathematic"
5,0,422,"mathematic"
6,0,422,"mathematic"
7,0,422,"mathematic"
1,0,423,"mathematic"
2,1,423,"mathematic"
3,1,423,"mathematic"
4,1,423,"mathematic"
5,1,423,"mathematic"
6,1,423,"mathematic"
7,1,423,"mathematic"
8,0,423,"mathematic"
9,1,423,"mathematic"
10,1,423,"mathematic"
1,0,424,"mathematic"
2,0,424,"mathematic"
3,0,424,"mathematic"
4,0,424,"mathematic"
5,0,424,"mathematic"
6,1,424,"mathematic"
7,1,424,"mathematic"
8,1,424,"mathematic"
9,1,424,"mathematic"
10,0,424,"mathematic"
1,0,425,"mathematic"
2,1,425,"mathematic"
3,1,425,"mathematic"
4,1,425,"mathematic"
5,1,425,"mathematic"
6,1,425,"mathematic"
7,0,425,"mathematic"
8,1,425,"mathematic"
9,1,425,"mathematic"
10,1,425,"mathematic"
1,0,426,"mathematic"
2,0,426,"mathematic"
1,0,427,"mathematic"
2,0,427,"mathematic"
3,0,427,"mathematic"
1,1,428,"mathematic"
2,1,428,"mathematic"
3,1,428,"mathematic"
4,0,428,"mathematic"
5,1,428,"mathematic"
6,1,428,"mathematic"
7,1,428,"mathematic"
8,1,428,"mathematic"
1,1,429,"mathematic"
2,1,429,"mathematic"
3,1,429,"mathematic"
1,0,430,"mathematic"
2,0,430,"mathematic"
3,0,430,"mathematic"
1,1,431,"mathematic"
2,1,431,"mathematic"
3,1,431,"mathematic"
4,1,431,"mathematic"
5,1,431,"mathematic"
1,1,432,"mathematic"
2,1,432,"mathematic"
3,1,432,"mathematic"
4,1,432,"mathematic"
5,0,432,"mathematic"
1,1,433,"mathematic"
1,0,434,"mathematic"
2,1,434,"mathematic"
3,1,434,"mathematic"
4,1,434,"mathematic"
1,0,435,"mathematic"
2,0,435,"mathematic"
3,0,435,"mathematic"
1,0,436,"mathematic"
2,0,436,"mathematic"
3,0,436,"mathematic"
4,0,436,"mathematic"
5,0,436,"mathematic"
6,0,436,"mathematic"
7,0,436,"mathematic"
1,1,437,"mathematic"
2,1,437,"mathematic"
3,1,437,"mathematic"
4,1,437,"mathematic"
5,1,437,"mathematic"
6,1,437,"mathematic"
7,1,437,"mathematic"
8,1,437,"mathematic"
9,1,437,"mathematic"
1,0,438,"mathematic"
2,1,438,"mathematic"
3,1,438,"mathematic"
4,1,438,"mathematic"
5,1,438,"mathematic"
6,1,438,"mathematic"
7,1,438,"mathematic"
1,0,439,"mathematic"
2,1,439,"mathematic"
3,1,439,"mathematic"
4,1,439,"mathematic"
5,1,439,"mathematic"
6,1,439,"mathematic"
7,1,439,"mathematic"
8,1,439,"mathematic"
1,0,440,"mathematic"
2,1,440,"mathematic"
3,0,440,"mathematic"
4,1,440,"mathematic"
5,1,440,"mathematic"
6,0,440,"mathematic"
7,1,440,"mathematic"
1,1,441,"mathematic"
2,0,441,"mathematic"
3,1,441,"mathematic"
4,1,441,"mathematic"
5,1,441,"mathematic"
6,1,441,"mathematic"
7,1,441,"mathematic"
8,1,441,"mathematic"
9,1,441,"mathematic"
1,0,442,"mathematic"
2,0,442,"mathematic"
3,0,442,"mathematic"
4,0,442,"mathematic"
5,0,442,"mathematic"
6,0,442,"mathematic"
7,0,442,"mathematic"
8,0,442,"mathematic"
9,1,442,"mathematic"
1,1,443,"mathematic"
2,1,443,"mathematic"
3,0,443,"mathematic"
4,1,443,"mathematic"
5,1,443,"mathematic"
6,1,443,"mathematic"
1,0,444,"mathematic"
2,0,444,"mathematic"
3,0,444,"mathematic"
4,0,444,"mathematic"
5,1,444,"mathematic"
1,0,445,"mathematic"
2,0,445,"mathematic"
3,0,445,"mathematic"
4,0,445,"mathematic"
5,0,445,"mathematic"
1,1,446,"mathematic"
2,1,446,"mathematic"
3,1,446,"mathematic"
1,0,447,"mathematic"
2,0,447,"mathematic"
3,1,447,"mathematic"
1,0,448,"mathematic"
2,1,448,"mathematic"
3,1,448,"mathematic"
4,1,448,"mathematic"
1,0,449,"mathematic"
2,1,449,"mathematic"
3,1,449,"mathematic"
4,1,449,"mathematic"
5,1,449,"mathematic"
6,1,449,"mathematic"
7,1,449,"mathematic"
8,1,449,"mathematic"
9,1,449,"mathematic"